hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
b888886a45,David,4,Add node for pinctrl controller,0,0,0,4,4,0,,,,,,,58.4556388854981,False,True,,False,True,True
9794c30841,David,4,Add support for DH electronics,0,0,0,4,4,0,,,,,,,81.9536979198456,False,True,,False,True,True
e60414644c,David1,4,Bug fixing overlaping.,4,1,0,0,0,0,4.0,2.0,4.0,0.0,0.0,Overlap for me is something in tme of execution,62.052204847335815,False,False,,False,False,True
05b90d2404,David,4,Documentation update,0,0,4,0,0,0,,,,,,,41.3283789157867,False,True,,False,False,False
f67be8b7ee,David,4,Introduce new helper function,0,0,4,4,0,0,,,,,,,107.867718696594,False,True,,False,True,True
6598b91b5a,David,4,Performance/Optimization,0,0,4,0,0,0,,,,,,,67.5037167072296,False,True,,False,True,True
5c8dca9740,David,4,Code quality improvement ,0,0,4,0,0,0,,,,,,,68.3608062267304,False,True,,False,True,True
ddf2a6093c,David,4,Code readability improvement,0,0,4,0,0,0,,,,,,,31.4360830783844,False,True,,False,True,True
8a85007c83,David,4,Add new function,0,0,0,4,0,0,,,,,,,68.2274668216705,False,True,,False,True,True
f3ac888fc5,David,4,Add support for power values in micro-Watts in SCMI v3.1,0,0,0,4,4,0,,,,,,,79.2756717205048,False,True,,False,True,True
8f5a9371e6,David,4,Comment update,0,0,4,0,0,0,,,,,,,39.6603398323059,False,True,,False,True,True
59915143e8,David,4,Refactor,0,0,4,0,0,0,,,,,,,50.1378440856934,False,True,,False,False,False
5d7943d99d,David,4,Propagate locking state to prevent future bugs,0,4,0,0,0,0,,,,,,,124.228527784348,False,True,,False,False,False
f110ed8498,David,4,Performance/Optimization and refactoring,0,0,4,0,0,0,,,,,,,43.6167600154877,False,True,,False,False,False
cbd2574854,David,4,Ensure multishot accept operations are dropped during CQE overflow,0,4,0,0,0,0,,,,,,,117.731917142868,False,True,,False,True,True
4ccc6db090,David,4,Performance/Optimization and refactoring,0,0,4,0,0,0,,,,,,,38.2046029567719,False,True,,False,False,False
133e2d3e81,David,4,Adds functionality for time namespace switching during vfork+exec,0,0,0,4,4,0,,,,,,,306.455384016037,False,True,,False,True,True
932be3e95b,David,4,Fixes structure alignment in packed structures with mixed bit-field and non-bit-field members,4,0,0,0,0,0,0.0,4.0,0.0,4.0,0.0,Ensures correct memory operations,135.865014076233,False,True,,False,False,False
7460ade1fc,David,4,Ensure all running tasks are added to holdout list,0,4,0,0,0,0,,,,,,,189.541503190994,False,True,,False,True,True
635dcd1684,David,4,Update test infrastructure a macro,0,2,4,4,4,0,,,,,,,93.9247100353241,False,True,,False,True,True
4d8f52ac5f,David,3,Fixes incorrect handling of return value from system(),4,0,0,0,0,0,4.0,3.0,0.0,0.0,4.0,Ensures correct error information exchange,160.635082960129,False,True,,False,True,True
069fc464f1,David,4,Refactor and improvement,0,0,4,0,0,0,,,,,,,35.7964601516724,False,True,,False,True,True
f3e90c1ca9,David,4,Code cleanup and improvement,0,0,4,0,0,0,,,,,,,413.585293054581,False,True,,False,False,False
2e0aee8f0a,David,4,Change type of a variable,0,4,4,0,0,0,,,,,,,74.6921420097351,False,True,,False,False,False
260b5c694b,David,4,Code cleanup,0,0,4,0,0,0,,,,,,,32.6906008720398,False,True,,False,False,True
9a7a1be6b6,David,4,Performance/Optimization,0,4,4,0,0,0,,,,,,,277.950935125351,False,True,,False,True,True
92f78f81ac,David,4,Add runtime check for IPA commands in a single transaction,0,4,0,0,0,0,,,,,,,107.356658935547,False,True,,False,True,True
fd8b330ce1,David1,4,Removing duplicated.,0,0,4,0,0,0,1.0,0.0,,,,,20.18236494064331,False,False,,False,False,False
ccb9bc1dfa,David,4,Add support for ethtool --identify command,0,0,0,4,0,0,,,,,,,100.972564935684,False,True,,False,True,True
7e193a42c3,David1,3,"Fixing, a bug in some specific  cases",4,0,0,0,0,0,0.0,3.0,,,4.0,bit exchaning,48.15793037414551,False,False,,False,False,True
b3fd0a86da,David,4,Change instances of BUG_ON to WARN_ON,0,4,0,0,0,0,,,,,,,99.9194231033325,False,True,,False,True,True
ea5872dd6b,David,4,Introduce flag for E-switch vport ACL namespace creation in mlx5 driver,0,4,3,0,0,0,,,,,,,96.7534930706024,False,True,,False,True,True
43da2f0762,David,4,Add new feature,0,0,0,4,4,0,,,,,,,99.1807489395142,False,True,,False,True,True
22dd7a58b2,David,4,Code cleanup,0,0,4,0,0,0,,,,,,,26.0417602062225,False,True,,False,True,True
8094029330,David,4,Ensure cleanup of legacy kprobe events on error,0,4,0,0,0,0,,,,,,,226.002189874649,False,True,,False,True,True
1ee6c5abeb,David,3,Fixes bug related to a driver,4,0,0,0,0,0,4.0,2.0,2.0,0.0,2.0,Driver bug fixed that could be something related to data or timing and execution,175.79603600502,False,True,,False,True,True
cc2609eda6,David,4,Address checkpatch warnings,0,4,0,0,0,0,,,,,,,839.496519088745,False,True,,False,False,True
d4893978f9,David,4,Code quality improvement,0,0,4,0,0,0,,,,,,,40.1311218738556,False,True,,False,True,True
da92e03c7f,David,4,Change warning,0,4,0,0,0,0,,,,,,,32.48668217659,False,True,,False,False,False
616c4a83b6,David,4,Comment update,0,0,4,0,0,0,,,,,,,335.857210159302,False,True,,False,True,True
23cc6d8c37,David,4,Make key_idx a signed integer,0,4,0,0,0,0,,,,,,,136.359390974045,False,True,,False,True,True
9b6bf4d612,David,4,Set BSS pointer to NULL on error,0,4,0,0,0,0,,,,,,,153.410857915878,False,True,,False,True,True
bd363ee533,David,4,Set sta.mlo correctly in mac80211 subsystem,0,4,0,0,0,0,,,,,,,426.998819112778,False,True,,False,True,True
bceb8b8ded,David,4,Code cleaning and refactoring,0,0,4,0,0,0,,,,,,,346.169476985931,False,True,,False,True,True
3470079687,David1,4,Fixing some error on a drive while the interface is up.,4,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,Interface up = time an execution,38.14847230911255,False,False,,False,False,False
a683dc5c14,David,4,Performance/Optimization,0,4,4,0,0,0,,,,,,,82.1949009895325,False,True,,False,False,True
cc1049ccee,David,4,Fixes bug due to the unset of mac_capabilities varaible,4,0,0,0,0,0,4.0,4.0,0.0,0.0,4.0,Memory address defined before reading it,386.461983919144,False,True,,False,True,True
3fe012f482,David,4,Updates device tree binding specification,0,0,0,4,4,0,,,,,,,106.221466779709,False,True,,False,True,True
9ae551ded5,David,4,Performance/Optimization ,0,3,4,0,0,0,,,,,,,391.634394884109,False,True,,False,True,True
9ed11999f9,David,4,Adds a new maintainer,0,0,4,0,0,0,,,,,,,629.735249996185,False,True,,False,False,False
f9599127dd,David,4,Performance/Optimization,0,0,4,0,0,0,,,,,,,28.8144147396088,False,True,,False,True,True
9f22f95951,David,4,Limiting power line control implementation,0,4,2,0,0,0,,,,,,,258.686878919601,False,True,,False,True,True
c4d987de9c,David,4,Performance/Optimization,0,3,4,0,0,0,,,,,,,31.7582550048828,False,True,,False,False,False
91776af1d8,David,4,Performance/Optimization ,0,0,4,0,0,0,,,,,,,57.0702979564667,False,True,,False,True,True
3cf0507625,David,4,Refactor,0,3,4,0,0,0,,,,,,,422.887178421021,False,True,,False,True,True
d57716702d,David,4,Adds support for new hardware features,0,0,3,4,0,0,,,,,,,606.787732839584,False,True,,False,False,False
aa303964bc,David,4,Updates implementation to meet new specification requirements,0,4,4,0,0,0,,,,,,,74.5767118930817,False,True,,False,True,True
526e6ca5d1,David,4,Code cleaning,0,0,4,0,0,0,,,,,,,25.3355169296265,False,True,,False,True,True
ac78fa502a,David,4,Adds null check to dc_submit_i2c_oem function,0,4,0,0,0,0,,,,,,,101.380892038345,False,True,,False,True,True
cff35798fa,David1,3,Fixing a bug related to CU mask handling,4,2,0,0,0,0,0.0,0.0,,,,,30.00148916244507,False,False,,False,False,False
0d8928a94b,David,4,Fixes bug in amdgpu driver,4,0,0,0,0,0,4.0,4.0,0.0,0.0,4.0,"Memory access because it says that a variable is undefined, this produces the bug",125.231055736542,False,True,,False,True,True
fba6767c2d,David,4,Adds new functionality,0,3,0,4,4,0,,,,,,,120.567890882492,False,True,,False,True,True
26093ce14b,David,4,Performance/Optimization,0,3,4,0,0,0,,,,,,,98.3614838123322,False,True,,False,False,False
00fa7f031d,David,4,Adds new feature,0,0,0,4,4,0,,,,,,,79.4602539539337,False,True,,False,True,True
5877b7ddbc,David,4,Prevents future bugs related to driver and trusted OS communication,0,4,0,0,0,0,,,,,,,120.380250930786,False,True,,False,False,True
bac4b41d91,David,4,Performance/Optimization and refactoring,0,0,0,0,0,0,,,,,,,27.7412521839142,False,True,,False,True,True
9dd4545f65,David,4,Typo error in comment,0,0,4,0,0,0,,,,,,,30.186635017395,False,True,,False,False,False
319568d75f,David,0,Improves DRR handling and firmware utilization,0,4,4,0,0,0,,,,,,,135.097319841385,False,True,,False,True,True
8b3120dfc1,David,4,Performance/Optimization,0,0,4,0,0,0,,,,,,,69.3644909858704,False,True,,False,True,True
d64a29af12,David,4,Adds validity check,0,4,0,0,0,0,,,,,,,130.981584072113,False,True,,False,True,True
f0e34d2625,David,4,Performance/Optimization,0,0,4,0,0,0,,,,,,,162.501677751541,False,True,,False,True,True
747c7cf159,David,4,Fixes bug in BMA400 sensitivity scale macro values,4,0,0,0,0,0,4.0,4.0,0.0,0.0,2.0,Could be exchange of info,162.439640760422,False,True,,False,True,True
7cbb6681d7,David,4,Adds new feature,0,0,0,4,4,0,,,,,,,82.8099420070648,False,True,,False,True,True
3e1865ba38,David,4,Code cleaning,0,0,4,0,0,0,,,,,,,27.9926328659058,False,True,,False,True,True
1c796caff0,David,4,Documentation update,0,0,4,0,0,0,,,,,,,27.7317008972168,False,True,,False,True,True
e5933cf487,David,4,Refactor,0,0,4,0,0,0,,,,,,,101.054525136948,False,True,,False,True,True
5fd6c4f0a6,David,4,Adds new feature,0,0,0,4,4,0,,,,,,,73.3592193126678,False,True,,False,True,True
21cdd6a0e8,David,4,Fixes bug by correcting return values,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,"Return values, time and exevution",159.698395252228,False,True,,False,False,True
40758e493f,David,4,Adds new feature for reset GPIO line in USB hub driver,0,3,0,4,4,0,,,,,,,26.4946281909943,False,True,,False,True,True
1b0a54b3e8,David,4,Refactor,0,0,4,0,0,0,,,,,,,116.855895606268,False,True,,False,False,True
c1da5a7bef,David,4,Performance/Optimization,0,0,4,0,0,0,,,,,,,60.7775734555209,False,True,,False,False,True
ee9aded6d3,David,4,Renaming and Performance/Optimization,0,0,4,0,0,0,,,,,,,120.848298154418,False,True,,False,True,True
77072b0f4b,David,4,Refactor,0,0,4,0,0,0,,,,,,,197.049335932023,False,True,,False,True,True
8af028c2b2,David,4,Refactor,0,0,4,0,0,0,,,,,,,48.1776306352279,False,True,,False,True,True
b7bc1c9e5b,David,4,Refactor,0,0,4,0,0,0,,,,,,,193.912499043397,False,True,,False,True,True
38d4a385a3,David,4,Introduces new helper function and Performance/Optimization,0,0,4,4,0,0,,,,,,,129.459619063497,False,True,,False,True,True
90b13cdde1,David,4,Performance/Optimization,0,3,4,0,0,0,,,,,,,175.363588442558,False,True,,False,True,True
ebca1b8056,David,4,Refactor,0,0,4,0,0,0,,,,,,,71.0286683950943,False,True,,False,True,True
ec1d7e6ab9,David,4,Code quality improvement and cleaning,0,0,4,0,0,0,,,,,,,40.6604580762169,False,True,,False,True,True
1bd9dfec9f,David,4,Fixes bug that broke a device supported,4,0,0,0,0,0,4.0,2.0,0.0,0.0,2.0,Could be exchange of info as it a deviced that was supported,131.515154726663,False,True,,False,True,True
30b6ab45f8,David,4,Refactor,0,0,4,0,0,0,,,,,,,176.234999755974,True,True,,False,True,True
5a420ed964,David,4,Refactor,0,0,4,0,0,0,,,,,,,76.2385929025869,True,True,,False,True,True
619064afa9,David,4,Reorganizes code,0,0,4,0,0,0,,,,,,,204.260532592089,True,True,,False,True,True
879e5ac7b2,David,4,Introduces a new function to expand the current capabilities.,0,0,0,4,0,0,,,,,,,151.117238566091,True,True,,False,True,True
4d352eb91a,David,4,Adds a new property to extend functionality.,0,0,0,4,0,0,,,,,,,125.337950739982,True,True,,False,True,True
65d012e415,David,4,Moves variables to improve code clarity.,0,0,4,0,0,0,,,,,,,187.53859373238,True,True,,False,True,True
044034efbe,David,4,Fixes an issue by setting the correct value for a specific register.,4,0,0,0,2,0,4.0,0.0,,,,,97.1272332922239,True,True,,False,True,True
b127315d9a,David,4,Adds a new controller to support additional hardware.,0,0,0,4,0,0,,,,,,,38.808818220789,True,True,,False,True,True
60b3c27fb9,David,4,Renames variables to enhance code readability.,0,0,4,0,0,0,,,,,,,20.7720491663694,True,True,,False,True,True
997b99e3b3,David,4,Refactors code to align with new standards.,0,0,4,0,0,0,,,,,,,203.396699422546,True,True,,False,True,True
7dc65e3c0e,David,4,Corrects a casting issue to prevent warnings during compilation.,0,0,4,0,0,0,,,,,,,205.825583773051,True,True,,False,True,True
7a7b0b4865,David,4,Refactors code to streamline processes and improve efficiency.,0,0,4,0,0,0,,,,,,,162.156901364466,True,True,,False,True,True
37be3f9d69,David,4,Ensures sessions are properly terminated before initiating a new login.,0,4,0,0,0,0,,,,,,,72.543842346066,True,True,,False,True,True
4b9f8ce4d5,David,4,Refactors by renaming elements to better reflect their function.,0,0,4,0,0,0,,,,,,,67.6794920140192,True,True,,False,True,True
e1c6a7ec14,David,4,Removes unnecessary locks to improve performance and avoid deadlocks.,0,0,4,0,0,0,,,,,,,179.41372377064,True,True,,False,True,True
eed9f513bf,David,4,Removes duplicate code to streamline functionality.,0,0,4,0,0,0,,,,,,,104.148261473218,True,True,,False,True,True
d13bc4d84a,David,4,Cleans up the codebase by removing an unused driver.,0,0,4,0,0,0,,,,,,,27.1332909834627,True,True,,False,True,True
9db056e950,David,4,Fixes typos to maintain code quality and clarity.,0,0,4,0,0,0,,,,,,,136.093734039957,True,True,,False,True,True
442ec1e5bb,David,4,Updates documentation to reflect recent changes.,0,0,4,0,0,0,,,,,,,211.961019197698,True,True,,False,True,True
85c73bf726,David,4,Makes the API more consistent with other parts of the system enhancing readability.,0,0,4,0,0,0,,,,,,,46.3683391824213,True,True,,False,True,True
c01147d929,David,4,Replaces macros with functions to improve type safety.,0,0,4,0,0,0,,,,,,,168.20857049729,True,True,,False,True,True
f2c5092190,David,4,Optimizes memory usage to improve overall performance.,0,0,4,0,0,0,,,,,,,77.855748615938,True,True,,False,True,True
753df96be5,David,4,Eliminates redundant checks to streamline code execution.,0,0,4,0,0,0,,,,,,,158.677067365535,True,True,,False,True,True
c2bc16817a,David,4,Refactor,0,0,4,0,0,0,,,,,,,143.743482534694,True,True,,False,True,True
2397f780e1,David,4,Refactor,0,0,4,0,0,0,,,,,,,50.4960544070004,True,True,,False,True,True
b98c359f1d,David,4,Optimizes and refactors the code for better performance.,0,0,4,0,0,0,,,,,,,186.338923246874,True,True,,False,True,True
797efbc523,David,4,Adds support for tracking guest CPU activity.,0,0,0,4,0,0,,,,,,,28.1961600071479,True,True,,False,True,True
3809db6430,David,4,Ensures buffer resizing is handled correctly to prevent potential bugs.,0,4,0,0,0,0,,,,,,,201.947130584828,True,True,,False,True,True
3233b978af,David,4,Introduces new functionality by adding support for ALSA controls.,0,0,0,4,0,0,,,,,,,51.3083496894811,True,True,,False,True,True
b661a848a5,David,4,Fixes a typo to ensure code accuracy.,0,0,4,0,0,0,,,,,,,190.806987719006,True,True,,False,True,True
1724cc38e7,David,4,Renames variables to improve code quality and readability.,0,0,4,0,0,0,,,,,,,76.8054295185798,True,True,,False,True,True
18489174e4,David,4,Implements support for the RT711 SDCA sound card on the MTL platform.,0,0,0,4,0,0,,,,,,,128.820431585105,True,True,,False,False,True
4665770407,David,4,Introduces a new capability.,0,0,0,4,0,0,,,,,,,150.316352523526,True,True,,False,True,True
9a34161a0b,David,4,Refactors the code to enhance readability and maintainability.,0,0,4,0,0,0,,,,,,,209.322201277032,True,True,,False,True,True
4fb35936a3,David,4,Enables build support for the RPL Platform ACP drivers.,0,0,0,4,0,0,,,,,,,185.463046970487,True,True,,False,False,False
34b1a65ec1,David,4,Corrects an incorrect entry in the MAINTAINERS file.,0,4,0,0,0,0,,,,,,,77.9090425348161,True,True,,False,False,False
ba3ea04a25,David,4,Improves code clarity by refactoring.,0,0,4,0,0,0,,,,,,,191.833128518729,True,True,,False,True,True
4d26ba671e,David,4,Enhances code quality by removing unnecessary checks.,0,0,4,0,0,0,,,,,,,23.2460998595829,True,True,,False,True,True
2ac05f8f2e,David,4,Adds a self-test to improve testing coverage.,0,4,4,0,0,0,,,,,,,122.275756921436,True,True,,False,False,False
901a30cf5f,David,4,Fixes a typographical error in a comment.,0,0,4,0,0,0,,,,,,,202.344509283132,True,True,,False,False,True
034921cdea,David,4,Refactors code for better structure and organization.,0,0,4,0,0,0,,,,,,,111.487497613842,True,True,,False,True,True
233eb8d689,David,4,Corrects a spelling mistake.,0,0,4,0,0,0,,,,,,,95.3132562564578,True,True,,False,False,True
b771aadc6e,David,4,Refines the code for better readability.,0,0,4,0,0,0,,,,,,,122.251782363497,True,True,,False,True,True
9ec9b79a2b,David,4,Enhances code readability through minor adjustments.,0,0,4,0,0,0,,,,,,,183.460377836442,True,True,,False,True,True
2b947cf9e3,David,4,Improves the code by adding informative comments.,0,0,4,0,0,0,,,,,,,93.4326768906511,True,True,,False,True,True
eb47b59afb,David,4,Eliminates a redundant variable to clean up the code.,0,0,4,0,0,0,,,,,,,73.045817061251,True,True,,False,True,True
9b60b67519,David,4,Updates comments to clarify the driver's status.,0,4,0,0,0,0,,,,,,,76.953552583562,True,True,,False,False,False
d2403ee73d,David,4,Simplifies the code to enhance performance.,0,0,4,0,0,0,,,,,,,31.6739621612262,True,True,,False,True,True
25097de7b2,David,4,Introduces support for a new hardware controller.,0,0,0,4,0,0,,,,,,,79.1427281471675,True,True,,False,False,False
e79368b15d,David,4,Corrects a device tree binding property name to prevent future issues.,0,4,0,0,0,0,,,,,,,25.8160985603747,True,True,,False,False,True
75448ff73f,David,4,Updates definitions and refines the code for consistency.,0,0,4,0,0,0,,,,,,,138.203634894145,True,True,,False,True,True
7e97cfed99,David,4,Resolves a memory leak bug found it in a function.,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak that were affecting system stability.,37.393022874239,True,True,,False,True,True
13a4223df8,David,4,Removes a duplicated word in a comment for clarity.,0,0,4,0,0,0,,,,,,,60.5664883413239,True,True,,False,False,False
3f64510e3d,David,4,Fixes an issue related to interrupt configuration.,4,0,0,0,0,0,4.0,0.0,,,,,115.906704706617,True,True,,False,True,True
0209b5830b,David,4,Fixes a bug related to argument passing in specific function calls.,4,0,0,0,0,0,4.0,0.0,,,,,163.802352854113,True,True,,False,True,True
6fb271f1bc,David,3,"Addresses an issue where the admin queue fails to restart properly, could be IO error.",4,0,0,0,0,0,4.0,2.0,0.0,0.0,4.0,Exchange of information as it is IO bug,121.358840492297,True,True,,False,True,True
e75d5ae8ab,David,4,Adds support for additional BAR configurations.,0,0,3,4,0,0,,,,,,,105.757342239417,True,True,,False,True,True
560f7736b9,David,4,Fixes a bug involving the handling of highly fragmented cases.,4,0,0,0,0,0,4.0,0.0,,,,,105.387522553808,True,True,,False,True,True
7fe05e125d,David,4,Fixes a warning related to a missing pointer check.,4,0,0,0,0,0,4.0,0.0,,,,,180.363447920876,True,True,,False,True,True
1b6345d416,David,4,Corrects a bug in handling specific flags in a network module.,4,0,0,0,0,0,4.0,0.0,,,,,127.880502706824,True,True,,False,True,True
085292c3d7,David,4,Fixes a regression caused by a previous commit.,4,0,0,0,0,0,4.0,3.0,3.0,0.0,0.0,"The system breaks, so it is real time bug.",181.760605496621,True,True,,False,True,True
bf54d97a83,David,4,Adds support for mono audio streams.,0,0,4,4,0,0,,,,,,,136.030567107307,True,True,,False,True,True
21234e3a84,David,4,Resolves an bug with memory release order preventing use-after-free scenarios.,4,0,0,0,0,0,4.0,3.0,0.0,4.0,0.0,Ensures proper memory management during resource cleanup.,185.059390386074,True,True,,False,True,True
a5a923038d,David,4,Corrects improper rollback of changes to prevent system instability.,4,0,0,0,0,0,4.0,3.0,0.0,4.0,0.0,Addresses issues in memory management.,137.051139823516,True,True,,False,True,True
550842cc60,David,4,Fixes a critical bug where uninitialized resources cause system crashes during shutdown.,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Ensures proper handling of resource cleanup to avoid crashes.,116.511974287929,True,True,,False,True,True
cee7db1b02,David,4,Introduces a preventative measure to avoid future errors.,0,4,0,0,0,0,,,,,,,78.9240568768202,True,True,,False,True,True
7498a457ec,David,4,Fixes a bug in packet length processing ensuring proper handling of non-multiples of four.,4,0,0,0,0,0,4.0,3.0,0.0,0.0,3.0,Corrects length checks and related processing to maintain packet integrity.,90.9284292813396,True,True,,False,True,True
617a0d9fe6,David,4,Optimizes code by removing redundant sections.,0,0,4,0,0,0,,,,,,,194.631838142385,True,True,,False,True,True
21457f4a91,David,4,Cleans up the code by removing outdated sections improving maintainability.,0,0,4,0,0,0,,,,,,,54.1681252261078,True,True,,False,True,True
672d6ca758,David,4,Fixes an issue where the MUX loses track of link rates after power down causing unstable connections.,4,0,0,0,0,0,4.0,0.0,2.0,0.0,0.0,"It could be timing and execution, related to MUX tracking.",42.8231576526176,True,True,,False,True,True
3fe3fd5f30,David,4,Addresses an error in VA bit handling during the resume process ensuring system stability.,4,0,0,0,0,0,4.0,0.0,,,,,138.853382473406,True,True,,False,True,True
6124cec530,David,4,Fixes a bug preventing system from triggering interrupts.,4,0,0,0,0,0,4.0,0.0,,,,,159.483513623104,True,True,,False,True,True
4d40ceef47,David,4,Adds support for a new PCI Device ID enhancing compatibility with newer hardware.,0,0,0,4,0,0,,,,,,,124.543413432541,True,True,,False,True,True
c7e31e36d8,David,4,Ensures only documented properties are used in device tree bindings preventing future issues.,0,4,3,0,0,0,,,,,,,152.373018837247,True,True,,False,False,True
d873697ef2,David,4,Corrects a regression bug related to queue mappings restoring proper functionality.,4,0,0,0,0,0,4.0,3.0,4.0,0.0,0.0,Fixes incorrect packet mappings that could lead to dropped or misrouted packets.,121.91424221444,True,True,,False,True,True
c9da02bfb1,David,2,Fixes an issue  related to mask swaping.,4,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,Could be of exchange of information as some places the information is bad.,181.081022687634,True,True,,False,True,True
b7dc37fcf6,David,4,Improves code by removing dead sections streamlining execution.,0,0,4,0,0,0,,,,,,,80.6608868697509,True,True,,False,True,True
330f5a3005,David,4,Enhances code by adding translations improving accessibility.,0,0,4,0,0,0,,,,,,,86.3494198984125,True,True,,False,True,True
43cf36974d,David,4,Introduces a new function expanding the code's capabilities.,0,0,3,4,0,0,,,,,,,48.8501332733303,True,True,,False,True,True
44b5554d98,David,4,Optimizes code and improves readability by using a newer API.,0,0,4,0,0,0,,,,,,,149.64645286564,True,True,,False,True,True
6344e66970,David,4,Makes variables constant where applicable reducing the potential for future bugs.,0,0,4,0,0,0,,,,,,,38.383779759467,True,True,,False,True,True
272ac15003,David,4,Refines the code by removing unnecessary sections improving performance.,0,0,4,0,0,0,,,,,,,113.561239675063,True,True,,False,True,True
1644dfe727,David,4,Optimizes code by eliminating redundant operations enhancing efficiency.,0,0,4,0,0,0,,,,,,,125.61443384959,True,True,,False,True,True
fea62d370d,David,4,Introduces a new feature improving the system's overall capabilities.,0,3,0,4,0,0,,,,,,,55.6049757263818,True,True,,False,True,True
4f03dcc6b9,David,4,Adds a check to prevent DSA master interfaces from incorrectly joining other interfaces avoiding future issues.,0,4,0,3,0,0,,,,,,,57.7569259846641,True,True,,False,True,True
de9d555cb8,David,4,Ensures that all necessary checks are performed before unregistering a port preventing potential errors.,0,4,0,0,0,0,,,,,,,71.7992086391291,True,True,,False,False,True
04e551d66d,David,4,Adds support for a new hardware feature enhancing device capabilities.,0,0,0,4,4,0,,,,,,,135.244952306094,True,True,,False,True,True
949cd0b5c2,David,4,Introduces a new feature and includes some code refactoring for better integration.,0,4,0,4,0,0,,,,,,,89.6562608685917,True,True,,False,True,True
a8a0b1f707,David,4,Refactors code to align with new design principles improving maintainability.,0,0,4,0,0,0,,,,,,,145.85337232227,True,True,,False,True,True
8b1b4730b0,David,4,Ensures proper initialization and fixes issues with BA CAM content improving system stability.,0,4,0,0,0,0,,,,,,,168.328867960086,True,True,,False,True,True
03fdb11da9,David,4,Corrects data types to prevent potential bugs ensuring data integrity.,0,4,0,0,0,0,,,,,,,170.549186769633,True,True,,False,True,True
75554fe00f,David,4,Adjusts the return type to better match expected usage improving code consistency.,0,4,4,0,0,0,,,,,,,119.17529448653,True,True,,False,True,True
c4d2497032,David,4,Removes unnecessary code streamlining execution and reducing complexity.,0,0,4,0,0,0,,,,,,,132.160227139497,True,True,,False,True,True
db45c76bad,David,4,Introduces new functionality by adding driver configuration support.,0,0,0,4,0,0,,,,,,,164.918059845009,True,True,,False,True,True
fab6f4904e,David,4,Performs code refactoring to streamline the codebase.,0,0,4,0,0,0,,,,,,,45.2569108926357,True,True,,False,True,True
a373f38cd1,David,4,Fixes a firmware-related bug by removing unsupported operations.,4,0,4,0,0,0,4.0,0.0,,,,,154.73908856406,True,True,,False,True,True
ac41c2b642,David,4,Prevents potential shutdown issues by ensuring proper DMA termination.,0,4,0,0,0,0,,,,,,,27.3604955799721,True,True,,False,True,True
b8a71b9536,David,4,Corrects a spelling mistake in the code.,0,0,4,0,0,0,,,,,,,19.2060102565892,True,True,,False,False,True
957f60273a,David,4,Adds new documentation and configuration for chipset support.,0,0,0,4,4,0,,,,,,,92.6988582914672,True,True,,False,True,True
c1631dbc00,David1,4,Moves a check to prevent function misusage.,4,3,0,0,0,0,0.0,4.0,4.0,,,function check,28.63676929473877,False,False,,False,False,False
0e3f72931f,David,4,Switches from kmalloc to kvmalloc for better memory allocation.,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Improves memory handling by using kvmalloc for large allocations.,155.965584837476,True,True,,False,True,True
14b9397240,David,4,Introduces timing parameter retrieval from firmware enhancing compatibility.,0,0,0,4,0,0,,,,,,,58.5324340657289,True,True,,False,True,True
984fed5686,David,4,Refactors code to improve maintainability.,0,0,4,0,0,0,,,,,,,169.93352486681,True,True,,False,True,True
947934e389,David,4,Fixes a bug by correctly calling the appropriate function.,4,0,0,0,0,0,2.0,0.0,,,,,109.226485816004,True,True,,False,True,True
04e0456f77,David,4,Eliminates redundant code to enhance readability.,0,0,4,0,0,0,,,,,,,24.134156809091,False,True,,False,False,True
470308d9d2,David,4,Refactors naming conventions for better code clarity.,0,0,4,0,0,0,,,,,,,147.61199314183,True,True,,False,True,True
a2ed70d0ec,David,4,Fixes a race condition by adjusting timing-related operations.,4,3,0,0,0,0,0.0,4.0,4.0,0.0,0.0,"Timing, it is a reace condition.",80.5536124446073,True,True,,False,True,True
de40c281fe,David,4,Performs non-functional code refactoring to prepare for future changes.,0,0,4,0,0,0,,,,,,,38.0395681898371,True,True,,False,True,True
0f9fa5f58c,David,4,Adds support for a new eDP panel enabling additional display options.,0,0,0,4,0,0,,,,,,,172.097720294345,True,True,,False,True,True
61a9fa154d,David,4,Enhances error handling by returning more accurate error codes.,0,4,0,0,0,0,,,,,,,87.3460842570795,True,True,,False,True,True
1645e7b966,David,4,Refactors code by renaming structures for clarity.,0,0,4,0,0,0,,,,,,,98.9516834200689,True,True,,False,True,True
5bd8d53f6f,David,4,Adds a new debugging feature to assist in issue tracking.,0,0,4,4,0,0,,,,,,,194.418393831099,True,True,,False,True,True
9f92c20279,David,4,Fixes a critical bug and improves HDMI policy handling.,4,0,0,0,0,0,2.0,2.0,2.0,0.0,2.0,It could be both timing and exchange as it is something to HDMI policy.,141.503318752717,True,True,,False,True,True
